left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
291,0,13,7,0,6,487,0,6,13,7,0,0,0,0,0,0,nan,nan,nan
292,3,19,10,0,9,481,0,8,19,10,3,0,0,3,3,0,1,0,nan
293,2,27,13,1,13,473,0,8,26,13,1,0,1,2,1,1,1,0.5,1
294,3,25,12,1,12,473,2,7,24,12,0,0,1,1,0,3,3,1,3
295,3,17,8,1,8,483,0,8,16,8,2,0,1,3,2,1,1,0.333333,1
296,0,35,18,0,17,465,0,8,35,18,0,0,0,0,0,0,nan,nan,nan
297,1,23,11,1,11,477,0,8,22,11,0,0,1,1,0,1,1,1,1
298,0,17,9,0,8,483,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
299,1,16,8,0,8,484,0,8,16,8,1,0,0,1,1,0,1,0,nan
300,2,17,8,1,8,483,0,8,16,8,1,0,1,2,1,1,1,0.5,1
301,2,19,9,1,9,481,0,8,18,9,1,0,1,2,1,1,1,0.5,1
302,3,25,11,2,12,475,0,8,23,11,1,0,2,3,1,2,1,0.666667,1
303,3,31,15,1,15,467,2,8,30,15,0,0,1,1,0,3,3,1,3
304,3,23,10,2,11,477,0,8,21,10,1,0,2,3,1,2,1,0.666667,1
305,5,21,9,2,10,477,2,8,19,9,1,0,2,3,1,4,1.66667,0.8,2
306,5,47,22,2,23,453,0,8,45,22,3,0,2,5,3,2,1,0.4,1
307,0,17,9,0,8,483,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
308,1,25,13,0,12,475,0,8,25,13,1,0,0,1,1,0,1,0,nan
309,3,23,10,2,11,477,0,8,21,10,1,0,2,3,1,2,1,0.666667,1
310,2,21,10,1,10,479,0,8,20,10,1,0,1,2,1,1,1,0.5,1
311,2,17,8,1,8,483,0,8,16,8,1,0,1,2,1,1,1,0.5,1
312,0,17,9,0,8,483,0,7,17,9,0,0,0,0,0,0,nan,nan,nan
313,4,21,10,1,10,477,2,7,20,10,1,0,1,2,1,3,2,0.75,3
314,1,17,8,1,8,483,0,8,16,8,0,0,1,1,0,1,1,1,1
315,4,25,12,1,12,475,0,8,24,12,3,0,1,4,3,1,1,0.25,1
316,5,25,11,2,12,475,0,8,23,11,3,0,2,5,3,2,1,0.4,1
317,6,25,10,3,12,475,0,8,22,10,3,0,3,6,3,3,1,0.5,1
318,1,23,11,1,11,477,0,8,22,11,0,0,1,1,0,1,1,1,1
319,1,23,11,1,11,477,0,8,22,11,0,0,1,1,0,1,1,1,1
320,2,21,9,2,10,479,0,8,19,9,0,0,2,2,0,2,1,1,1
321,2,21,9,2,10,479,0,8,19,9,0,0,2,2,0,2,1,1,1
322,1,17,9,0,8,483,0,8,17,9,1,0,0,1,1,0,1,0,nan
323,1,18,9,0,9,482,0,8,18,9,1,0,0,1,1,0,1,0,nan
324,2,20,9,1,10,480,0,8,19,9,1,0,1,2,1,1,1,0.5,1
325,0,21,11,0,10,479,0,8,21,11,0,0,0,0,0,0,nan,nan,nan
326,3,19,9,1,9,481,0,8,18,9,2,0,1,3,2,1,1,0.333333,1
327,0,19,10,0,9,481,0,8,19,10,0,0,0,0,0,0,nan,nan,nan
328,0,25,13,0,12,475,0,7,25,13,0,0,0,0,0,0,nan,nan,nan
329,3,29,13,2,14,471,0,8,27,13,1,0,2,3,1,2,1,0.666667,1
330,2,25,11,2,12,475,0,8,23,11,0,0,2,2,0,2,1,1,1
331,3,25,12,1,12,475,0,8,24,12,2,0,1,3,2,1,1,0.333333,1
332,2,17,9,0,8,483,0,7,17,9,2,0,0,2,2,0,1,0,nan
333,1,19,10,0,9,481,0,8,19,10,1,0,0,1,1,0,1,0,nan
334,1,18,8,1,9,482,0,8,17,8,0,0,1,1,0,1,1,1,1
335,5,21,9,2,10,477,2,8,19,9,1,0,2,3,1,4,1.66667,0.8,2
336,2,25,12,1,12,475,0,8,24,12,1,0,1,2,1,1,1,0.5,1
337,0,15,8,0,7,485,0,7,15,8,0,0,0,0,0,0,nan,nan,nan
338,1,22,11,0,11,478,0,8,22,11,1,0,0,1,1,0,1,0,nan
339,4,25,13,0,12,475,0,8,25,13,4,0,0,4,4,0,1,0,nan
340,1,17,9,0,8,483,0,8,17,9,1,0,0,1,1,0,1,0,nan
341,2,23,11,1,11,477,0,8,22,11,1,0,1,2,1,1,1,0.5,1
342,0,15,8,0,7,485,0,7,15,8,0,0,0,0,0,0,nan,nan,nan
343,3,29,15,0,14,471,0,8,29,15,3,0,0,3,3,0,1,0,nan
344,1,33,16,1,16,467,0,8,32,16,0,0,1,1,0,1,1,1,1
345,3,25,11,2,12,475,0,8,23,11,1,0,2,3,1,2,1,0.666667,1
346,1,17,8,1,8,483,0,8,16,8,0,0,1,1,0,1,1,1,1
347,2,17,8,1,8,483,0,8,16,8,1,0,1,2,1,1,1,0.5,1
348,0,13,7,0,6,487,0,6,13,7,0,0,0,0,0,0,nan,nan,nan
349,3,25,11,2,12,475,0,8,23,11,1,0,2,3,1,2,1,0.666667,1
350,2,21,10,1,10,479,0,8,20,10,1,0,1,2,1,1,1,0.5,1
351,3,17,8,1,8,483,0,8,16,8,2,0,1,3,2,1,1,0.333333,1
352,3,19,8,2,9,481,0,8,17,8,1,0,2,3,1,2,1,0.666667,1
