left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
228,31,382,173,18,191,1616,2,10,364,173,11,0,18,29,11,20,1.06897,0.645161,1.11111
229,13,324,155,6,163,1674,2,10,318,155,5,0,6,11,5,8,1.18182,0.615385,1.33333
230,35,641,301,17,323,1359,0,10,624,301,18,0,17,35,18,17,1,0.485714,1
231,11,205,95,8,102,1795,0,10,197,95,3,0,8,11,3,8,1,0.727273,1
232,34,268,120,14,134,1732,0,10,254,120,20,0,14,34,20,14,1,0.411765,1
233,21,269,124,11,134,1731,0,10,258,124,10,0,11,21,10,11,1,0.52381,1
234,28,592,282,13,297,1408,0,10,579,282,15,0,13,28,15,13,1,0.464286,1
235,33,560,263,17,280,1440,0,10,543,263,16,0,17,33,16,17,1,0.515152,1
236,10,370,180,3,187,1630,0,10,367,180,7,0,3,10,7,3,1,0.3,1
237,14,275,129,9,137,1725,0,10,266,129,5,0,9,14,5,9,1,0.642857,1
238,19,179,79,11,89,1819,2,10,168,79,6,0,11,17,6,13,1.11765,0.684211,1.18182
239,24,424,200,10,214,1574,2,10,414,200,12,0,10,22,12,12,1.09091,0.5,1.2
240,18,479,232,7,240,1521,0,10,472,232,11,0,7,18,11,7,1,0.388889,1
241,16,102,42,9,51,1896,2,10,93,42,5,0,9,14,5,11,1.14286,0.6875,1.22222
242,12,147,68,5,74,1849,4,10,142,68,3,0,5,8,3,9,1.5,0.75,1.8
243,26,293,130,15,148,1705,2,10,278,130,9,0,15,24,9,17,1.08333,0.653846,1.13333
244,22,279,130,10,139,1721,0,10,269,130,12,0,10,22,12,10,1,0.454545,1
245,18,355,168,10,177,1645,0,10,345,168,8,0,10,18,8,10,1,0.555556,1
246,23,395,184,14,197,1605,0,10,381,184,9,0,14,23,9,14,1,0.608696,1
247,13,276,130,7,139,1724,0,10,269,130,6,0,7,13,6,7,1,0.538462,1
248,7,233,111,6,116,1767,0,10,227,111,1,0,6,7,1,6,1,0.857143,1
249,21,251,115,11,125,1749,0,10,240,115,10,0,11,21,10,11,1,0.52381,1
250,32,422,197,14,211,1576,2,10,408,197,16,0,14,30,16,16,1.06667,0.5,1.14286
251,32,634,298,18,318,1364,2,10,616,298,12,0,18,30,12,20,1.06667,0.625,1.11111
252,14,332,157,7,168,1668,0,10,325,157,7,0,7,14,7,7,1,0.5,1
253,9,220,102,8,110,1780,0,10,212,102,1,0,8,9,1,8,1,0.888889,1
254,20,239,107,12,120,1761,0,10,227,107,8,0,12,20,8,12,1,0.6,1
255,23,401,192,9,200,1599,0,10,392,192,14,0,9,23,14,9,1,0.391304,1
256,8,421,204,5,212,1579,0,10,416,204,3,0,5,8,3,5,1,0.625,1
257,19,388,186,8,194,1612,0,10,380,186,11,0,8,19,11,8,1,0.421053,1
258,35,391,175,20,196,1607,2,10,371,175,13,0,20,33,13,22,1.06061,0.628571,1.1
259,22,394,188,8,198,1606,0,10,386,188,14,0,8,22,14,8,1,0.363636,1
260,25,361,169,11,181,1637,2,10,350,169,12,0,11,23,12,13,1.08696,0.52,1.18182
261,11,464,224,6,234,1535,1,10,458,224,4,0,6,10,4,7,1.1,0.636364,1.16667
262,9,265,130,3,132,1735,0,10,262,130,6,0,3,9,6,3,1,0.333333,1
263,22,182,82,9,91,1818,0,10,173,82,13,0,9,22,13,9,1,0.409091,1
264,25,613,291,12,310,1387,0,10,601,291,13,0,12,25,13,12,1,0.48,1
265,18,516,249,9,258,1484,0,10,507,249,9,0,9,18,9,9,1,0.5,1
266,31,644,310,12,322,1356,0,10,632,310,19,0,12,31,19,12,1,0.387097,1
267,10,313,152,5,156,1687,0,10,308,152,5,0,5,10,5,5,1,0.5,1
268,18,399,189,11,199,1599,2,10,388,189,5,0,11,16,5,13,1.125,0.722222,1.18182
269,29,430,202,13,215,1568,2,10,417,202,14,0,13,27,14,15,1.07407,0.517241,1.15385
270,24,115,45,13,57,1885,0,10,102,45,11,0,13,24,11,13,1,0.541667,1
271,26,391,182,11,198,1607,2,10,380,182,13,0,11,24,13,13,1.08333,0.5,1.18182
272,19,545,261,11,273,1455,0,10,534,261,8,0,11,19,8,11,1,0.578947,1
273,9,330,161,4,165,1670,0,10,326,161,5,0,4,9,5,4,1,0.444444,1
274,27,466,220,11,235,1534,0,10,455,220,16,0,11,27,16,11,1,0.407407,1
275,10,285,137,6,142,1715,0,10,279,137,4,0,6,10,4,6,1,0.6,1
276,23,515,250,8,257,1485,0,10,507,250,15,0,8,23,15,8,1,0.347826,1
277,21,250,111,14,125,1750,0,10,236,111,7,0,14,21,7,14,1,0.666667,1
278,17,291,135,11,145,1707,2,10,280,135,4,0,11,15,4,13,1.13333,0.764706,1.18182
279,16,391,188,7,196,1607,2,10,384,188,7,0,7,14,7,9,1.14286,0.5625,1.28571
280,7,187,89,5,93,1813,0,10,182,89,2,0,5,7,2,5,1,0.714286,1
281,26,295,134,13,148,1703,2,10,282,134,11,0,13,24,11,15,1.08333,0.576923,1.15385
282,25,632,304,11,317,1368,0,10,621,304,14,0,11,25,14,11,1,0.44,1
283,19,276,129,9,138,1724,0,10,267,129,10,0,9,19,10,9,1,0.473684,1
284,32,200,85,15,100,1793,7,10,185,85,10,0,15,25,10,22,1.28,0.6875,1.46667
285,6,330,162,3,165,1670,0,10,327,162,3,0,3,6,3,3,1,0.5,1
286,16,301,142,9,150,1699,0,10,292,142,7,0,9,16,7,9,1,0.5625,1
287,20,396,187,10,199,1604,0,10,386,187,10,0,10,20,10,10,1,0.5,1
288,7,241,116,5,120,1759,0,10,236,116,2,0,5,7,2,5,1,0.714286,1
289,12,243,116,6,121,1757,0,10,237,116,6,0,6,12,6,6,1,0.5,1
290,23,398,184,14,200,1602,0,10,384,184,9,0,14,23,9,14,1,0.608696,1
291,35,626,293,19,314,1374,0,10,607,293,16,0,19,35,16,19,1,0.542857,1
292,9,124,57,5,62,1876,0,10,119,57,4,0,5,9,4,5,1,0.555556,1
293,11,172,78,8,86,1828,0,10,164,78,3,0,8,11,3,8,1,0.727273,1
294,11,264,125,6,133,1736,0,10,258,125,5,0,6,11,5,6,1,0.545455,1
295,17,420,197,11,212,1580,0,10,409,197,6,0,11,17,6,11,1,0.647059,1
296,33,789,378,16,395,1210,1,10,773,378,16,0,16,32,16,17,1.03125,0.515152,1.0625
297,26,458,216,12,230,1542,0,10,446,216,14,0,12,26,14,12,1,0.461538,1
298,20,312,143,11,158,1688,0,10,301,143,9,0,11,20,9,11,1,0.55,1
299,10,266,126,7,133,1734,0,10,259,126,3,0,7,10,3,7,1,0.7,1
300,27,328,151,12,165,1672,0,10,316,151,15,0,12,27,15,12,1,0.444444,1
301,13,267,127,7,133,1733,0,10,260,127,6,0,7,13,6,7,1,0.538462,1
